row,sample_id,predicted_class_index,modality,scale,start_index_inclusive,end_index_exclusive,selected_eligible_positions,eligible_positions_total,relative_start_native,relative_duration_native,relative_support_fraction,token_text,phrase_text,Delta_cls,Delta_reg,intervened_predicted_class_logit,intervened_intensity,time_seconds,certified_missingness
27,112433$_$7,0,audio,0.01,28,29,1,63,0.056,0.002,0.015873015873015872,,,-0.018238097429275513,0.012480512261390686,0.47620686888694763,-0.2062341272830963,,False
27,112433$_$7,0,audio,0.01,33,34,1,63,0.066,0.002,0.015873015873015872,,,0.0002528727054595947,0.0005345791578292847,0.4577158987522125,-0.19321903586387634,,False
27,112433$_$7,0,audio,0.01,39,40,1,63,0.078,0.002,0.015873015873015872,,,-0.009187906980514526,0.006639942526817322,0.46715667843818665,-0.20039355754852295,,False
27,112433$_$7,0,audio,0.01,45,46,1,63,0.09,0.002,0.015873015873015872,,,-0.001437753438949585,0.0007723867893218994,0.4594065248966217,-0.19452600181102753,,False
27,112433$_$7,0,audio,0.01,50,51,1,63,0.1,0.002,0.015873015873015872,,,-0.002261549234390259,0.0022725313901901245,0.4602303206920624,-0.19602614641189575,,False
27,112433$_$7,0,audio,0.01,56,57,1,63,0.112,0.002,0.015873015873015872,,,0.011673659086227417,0.005636617541313171,0.4462951123714447,-0.18811699748039246,,False
27,112433$_$7,0,audio,0.01,62,63,1,63,0.124,0.002,0.015873015873015872,,,0.011044085025787354,0.00691533088684082,0.44692468643188477,-0.1868382841348648,,False
27,112433$_$7,0,audio,0.05,0,4,4,63,0.0,0.008,0.06349206349206349,,,-0.0055436789989471436,0.004799827933311462,0.46351245045661926,-0.1985534429550171,,False
27,112433$_$7,0,audio,0.05,5,9,4,63,0.01,0.008,0.06349206349206349,,,0.01991620659828186,0.01780720055103302,0.43805256485939026,-0.1759464144706726,,False
27,112433$_$7,0,audio,0.05,10,14,4,63,0.02,0.008,0.06349206349206349,,,-0.005044519901275635,0.0011744946241378784,0.46301329135894775,-0.1949281096458435,,False
27,112433$_$7,0,audio,0.05,16,20,4,63,0.032,0.008,0.06349206349206349,,,-0.01047167181968689,0.0052045732736587524,0.468440443277359,-0.19895818829536438,,False
27,112433$_$7,0,audio,0.05,21,25,4,63,0.042,0.008,0.06349206349206349,,,-0.01672258973121643,0.009196057915687561,0.47469136118888855,-0.2029496729373932,,False
27,112433$_$7,0,audio,0.05,26,30,4,63,0.052,0.008,0.06349206349206349,,,-0.04981166124343872,0.03324668109416962,0.5077804327011108,-0.22700029611587524,,False
27,112433$_$7,0,audio,0.05,32,36,4,63,0.064,0.008,0.06349206349206349,,,-0.009988158941268921,0.0067596882581710815,0.46795693039894104,-0.2005133032798767,,False
27,112433$_$7,0,audio,0.05,37,41,4,63,0.074,0.008,0.06349206349206349,,,-0.03081253170967102,0.021190688014030457,0.48878130316734314,-0.21494430303573608,,False
27,112433$_$7,0,audio,0.05,42,46,4,63,0.084,0.008,0.06349206349206349,,,-0.005709141492843628,0.0029876232147216797,0.46367791295051575,-0.1967412382364273,,False
27,112433$_$7,0,audio,0.05,48,52,4,63,0.096,0.008,0.06349206349206349,,,0.011770516633987427,0.003873467445373535,0.4461982548236847,-0.1898801475763321,,False
27,112433$_$7,0,audio,0.05,53,57,4,63,0.106,0.008,0.06349206349206349,,,0.02810835838317871,0.012843385338783264,0.4298604130744934,-0.18091022968292236,,False
27,112433$_$7,0,audio,0.05,59,63,4,63,0.118,0.008,0.06349206349206349,,,0.08175727725028992,0.05390571057796478,0.3762114942073822,-0.13984790444374084,,False
27,112433$_$7,0,audio,0.1,0,7,7,63,0.0,0.014,0.1111111111111111,,,0.002415686845779419,0.0044090598821640015,0.4555530846118927,-0.18934455513954163,,False
27,112433$_$7,0,audio,0.1,5,12,7,63,0.01,0.014,0.1111111111111111,,,0.02158135175704956,0.020341724157333374,0.43638741970062256,-0.17341189086437225,,False
27,112433$_$7,0,audio,0.1,10,17,7,63,0.02,0.014,0.1111111111111111,,,-0.007927358150482178,5.258619785308838e-05,0.4658961296081543,-0.19370102882385254,,False
27,112433$_$7,0,audio,0.1,15,22,7,63,0.03,0.014,0.1111111111111111,,,-0.025231212377548218,0.012763604521751404,0.48319998383522034,-0.20651721954345703,,False
27,112433$_$7,0,audio,0.1,20,27,7,63,0.04,0.014,0.1111111111111111,,,-0.026649504899978638,0.015323013067245483,0.48461827635765076,-0.2090766280889511,,False
27,112433$_$7,0,audio,0.1,25,32,7,63,0.05,0.014,0.1111111111111111,,,-0.06109219789505005,0.03984899818897247,0.5190609693527222,-0.2336026132106781,,False
27,112433$_$7,0,audio,0.1,30,37,7,63,0.06,0.014,0.1111111111111111,,,-0.023798614740371704,0.015458151698112488,0.4817673861980438,-0.20921176671981812,,False
27,112433$_$7,0,audio,0.1,35,42,7,63,0.07,0.014,0.1111111111111111,,,-0.04566812515258789,0.03157101571559906,0.50363689661026,-0.2253246307373047,,False
27,112433$_$7,0,audio,0.1,40,47,7,63,0.08,0.014,0.1111111111111111,,,-0.029212743043899536,0.018871262669563293,0.48718151450157166,-0.21262487769126892,,False
27,112433$_$7,0,audio,0.1,45,52,7,63,0.09,0.014,0.1111111111111111,,,0.007824987173080444,0.0012844651937484741,0.4501437842845917,-0.19246914982795715,,False
27,112433$_$7,0,audio,0.1,50,57,7,63,0.1,0.014,0.1111111111111111,,,0.034664154052734375,0.01193287968635559,0.42330461740493774,-0.18182073533535004,,False
27,112433$_$7,0,audio,0.1,56,63,7,63,0.112,0.014,0.1111111111111111,,,0.1797175109386444,0.1068815290927887,0.2782512605190277,-0.08687208592891693,,False
28,112433$_$6,0,audio,0.01,0,2,2,117,0.0,0.004,0.017094017094017096,,,0.0008158683776855469,0.0003762245178222656,1.1910629272460938,-0.9033856391906738,,False
28,112433$_$6,0,audio,0.01,10,12,2,117,0.02,0.004,0.017094017094017096,,,0.0004801750183105469,0.0011930465698242188,1.1913986206054688,-0.9025688171386719,,False
28,112433$_$6,0,audio,0.01,20,22,2,117,0.04,0.004,0.017094017094017096,,,-0.010474681854248047,0.0075032711029052734,1.2023534774780273,-0.9112651348114014,,False
28,112433$_$6,0,audio,0.01,31,33,2,117,0.062,0.004,0.017094017094017096,,,0.004255771636962891,0.002682507038116455,1.1876230239868164,-0.9010793566703796,,False
28,112433$_$6,0,audio,0.01,41,43,2,117,0.082,0.004,0.017094017094017096,,,0.006700992584228516,0.00559544563293457,1.1851778030395508,-0.8981664180755615,,False
28,112433$_$6,0,audio,0.01,52,54,2,117,0.104,0.004,0.017094017094017096,,,0.00357210636138916,0.0012663006782531738,1.1883066892623901,-0.9024955630302429,,False
28,112433$_$6,0,audio,0.01,62,64,2,117,0.124,0.004,0.017094017094017096,,,-0.0031327009201049805,0.00011080503463745117,1.1950114965438843,-0.9036510586738586,,False
28,112433$_$6,0,audio,0.01,73,75,2,117,0.146,0.004,0.017094017094017096,,,0.0016978979110717773,0.0016546249389648438,1.1901808977127075,-0.9021072387695312,,False
28,112433$_$6,0,audio,0.01,83,85,2,117,0.166,0.004,0.017094017094017096,,,-0.022667527198791504,0.019606351852416992,1.2145463228225708,-0.9233682155609131,,False
28,112433$_$6,0,audio,0.01,94,96,2,117,0.188,0.004,0.017094017094017096,,,6.0558319091796875e-05,0.0008289217948913574,1.1918182373046875,-0.9029329419136047,,False
28,112433$_$6,0,audio,0.01,104,106,2,117,0.208,0.004,0.017094017094017096,,,-0.003096938133239746,0.0013147592544555664,1.194975733757019,-0.9050766229629517,,False
28,112433$_$6,0,audio,0.01,115,117,2,117,0.23,0.004,0.017094017094017096,,,0.05024528503417969,0.038132548332214355,1.1416335105895996,-0.8656293153762817,,False
28,112433$_$6,0,audio,0.05,0,6,6,117,0.0,0.012,0.05128205128205128,,,0.01714956760406494,0.014169573783874512,1.1747292280197144,-0.8895922899246216,,False
28,112433$_$6,0,audio,0.05,10,16,6,117,0.02,0.012,0.05128205128205128,,,-0.03667938709259033,0.026465773582458496,1.2285581827163696,-0.9302276372909546,,False
28,112433$_$6,0,audio,0.05,20,26,6,117,0.04,0.012,0.05128205128205128,,,-0.09719610214233398,0.0787283182144165,1.2890748977661133,-0.9824901819229126,,False
28,112433$_$6,0,audio,0.05,30,36,6,117,0.06,0.012,0.05128205128205128,,,0.025373339653015137,0.01790773868560791,1.1665054559707642,-0.8858541250228882,,False
28,112433$_$6,0,audio,0.05,40,46,6,117,0.08,0.012,0.05128205128205128,,,0.016985774040222168,0.015309453010559082,1.1748930215835571,-0.888452410697937,,False
28,112433$_$6,0,audio,0.05,50,56,6,117,0.1,0.012,0.05128205128205128,,,0.004006624221801758,0.000653684139251709,1.1878721714019775,-0.9031081795692444,,False
28,112433$_$6,0,audio,0.05,60,66,6,117,0.12,0.012,0.05128205128205128,,,-0.030323147773742676,0.02181267738342285,1.222201943397522,-0.925574541091919,,False
28,112433$_$6,0,audio,0.05,70,76,6,117,0.14,0.012,0.05128205128205128,,,-0.017184019088745117,0.0105668306350708,1.2090628147125244,-0.9143286943435669,,False
28,112433$_$6,0,audio,0.05,80,86,6,117,0.16,0.012,0.05128205128205128,,,-0.07836651802062988,0.0647936463356018,1.2702453136444092,-0.9685555100440979,,False
28,112433$_$6,0,audio,0.05,90,96,6,117,0.18,0.012,0.05128205128205128,,,0.006523728370666504,0.006648898124694824,1.1853550672531128,-0.8971129655838013,,False
28,112433$_$6,0,audio,0.05,100,106,6,117,0.2,0.012,0.05128205128205128,,,0.027017831802368164,0.022028028964996338,1.1648609638214111,-0.8817338347434998,,False
28,112433$_$6,0,audio,0.05,111,117,6,117,0.222,0.012,0.05128205128205128,,,0.19037151336669922,0.14538192749023438,1.00150728225708,-0.7583799362182617,,False
28,112433$_$6,0,audio,0.1,0,12,12,117,0.0,0.024,0.10256410256410256,,,0.03592550754547119,0.031815171241760254,1.155953288078308,-0.8719466924667358,,False
28,112433$_$6,0,audio,0.1,9,21,12,117,0.018,0.024,0.10256410256410256,,,-0.05952191352844238,0.0413813591003418,1.2514007091522217,-0.9451432228088379,,False
28,112433$_$6,0,audio,0.1,19,31,12,117,0.038,0.024,0.10256410256410256,,,-0.10074710845947266,0.08260464668273926,1.292625904083252,-0.9863665103912354,,False
28,112433$_$6,0,audio,0.1,28,40,12,117,0.056,0.024,0.10256410256410256,,,0.07228636741638184,0.05162227153778076,1.1195924282073975,-0.8521395921707153,,False
28,112433$_$6,0,audio,0.1,38,50,12,117,0.076,0.024,0.10256410256410256,,,0.05276632308959961,0.04025602340698242,1.1391124725341797,-0.8635058403015137,,False
28,112433$_$6,0,audio,0.1,47,59,12,117,0.094,0.024,0.10256410256410256,,,-0.010847687721252441,0.016012191772460938,1.2027264833450317,-0.919774055480957,,False
28,112433$_$6,0,audio,0.1,57,69,12,117,0.114,0.024,0.10256410256410256,,,-0.09790301322937012,0.07649517059326172,1.2897818088531494,-0.9802570343017578,,False
28,112433$_$6,0,audio,0.1,66,78,12,117,0.132,0.024,0.10256410256410256,,,-0.08175480365753174,0.06033217906951904,1.273633599281311,-0.9640940427780151,,False
28,112433$_$6,0,audio,0.1,76,88,12,117,0.152,0.024,0.10256410256410256,,,-0.09894442558288574,0.07753074169158936,1.290823221206665,-0.9812926054000854,,False
28,112433$_$6,0,audio,0.1,85,97,12,117,0.17,0.024,0.10256410256410256,,,-0.03391540050506592,0.02579498291015625,1.2257941961288452,-0.9295568466186523,,False
28,112433$_$6,0,audio,0.1,95,107,12,117,0.19,0.024,0.10256410256410256,,,0.027486443519592285,0.02189183235168457,1.164392352104187,-0.8818700313568115,,False
28,112433$_$6,0,audio,0.1,105,117,12,117,0.21,0.024,0.10256410256410256,,,0.25278252363204956,0.18975502252578735,0.9390962719917297,-0.7140068411827087,,False
29,117tQqLjza4$_$6,2,audio,0.01,0,1,1,69,0.0,0.002,0.014492753623188406,,,7.390975952148438e-05,0.00026619434356689453,1.863731861114502,0.8978469371795654,,False
29,117tQqLjza4$_$6,2,audio,0.01,6,7,1,69,0.012,0.002,0.014492753623188406,,,-7.987022399902344e-05,0.0006273984909057617,1.8638856410980225,0.8987405300140381,,False
29,117tQqLjza4$_$6,2,audio,0.01,12,13,1,69,0.024,0.002,0.014492753623188406,,,-0.0018966197967529297,0.001440584659576416,1.8657023906707764,0.8995537161827087,,False
29,117tQqLjza4$_$6,2,audio,0.01,18,19,1,69,0.036,0.002,0.014492753623188406,,,0.0010048151016235352,0.00010651350021362305,1.8628009557724,0.8980066180229187,,False
29,117tQqLjza4$_$6,2,audio,0.01,24,25,1,69,0.048,0.002,0.014492753623188406,,,0.0009527206420898438,0.0003184080123901367,1.8628530502319336,0.8984315395355225,,False
29,117tQqLjza4$_$6,2,audio,0.01,30,31,1,69,0.06,0.002,0.014492753623188406,,,0.001285552978515625,0.0009630918502807617,1.8625202178955078,0.8971500396728516,,False
29,117tQqLjza4$_$6,2,audio,0.01,37,38,1,69,0.074,0.002,0.014492753623188406,,,0.0018506050109863281,0.0008932948112487793,1.861955165863037,0.8972198367118835,,False
29,117tQqLjza4$_$6,2,audio,0.01,43,44,1,69,0.086,0.002,0.014492753623188406,,,0.0027425289154052734,0.0014792680740356445,1.8610632419586182,0.8966338634490967,,False
29,117tQqLjza4$_$6,2,audio,0.01,49,50,1,69,0.098,0.002,0.014492753623188406,,,0.001438736915588379,0.0021367669105529785,1.862367033958435,0.8959763646125793,,False
29,117tQqLjza4$_$6,2,audio,0.01,55,56,1,69,0.11,0.002,0.014492753623188406,,,0.00045931339263916016,0.0009200572967529297,1.8633464574813843,0.8971930742263794,,False
29,117tQqLjza4$_$6,2,audio,0.01,61,62,1,69,0.122,0.002,0.014492753623188406,,,0.0003293752670288086,1.4066696166992188e-05,1.8634763956069946,0.8980990648269653,,False
29,117tQqLjza4$_$6,2,audio,0.01,68,69,1,69,0.136,0.002,0.014492753623188406,,,-0.008385777473449707,0.0044307708740234375,1.8721915483474731,0.9025439023971558,,False
29,117tQqLjza4$_$6,2,audio,0.05,0,4,4,69,0.0,0.008,0.057971014492753624,,,0.0019516944885253906,0.0016556978225708008,1.861854076385498,0.8964574337005615,,False
29,117tQqLjza4$_$6,2,audio,0.05,5,9,4,69,0.01,0.008,0.057971014492753624,,,-5.1021575927734375e-05,0.0031693577766418457,1.8638567924499512,0.9012824892997742,,False
29,117tQqLjza4$_$6,2,audio,0.05,11,15,4,69,0.022,0.008,0.057971014492753624,,,-0.003814697265625,0.0050171613693237305,1.8676204681396484,0.903130292892456,,False
29,117tQqLjza4$_$6,2,audio,0.05,17,21,4,69,0.034,0.008,0.057971014492753624,,,0.006017923355102539,0.0019577741622924805,1.857787847518921,0.8961553573608398,,False
29,117tQqLjza4$_$6,2,audio,0.05,23,27,4,69,0.046,0.008,0.057971014492753624,,,0.010763168334960938,0.004037737846374512,1.8530426025390625,0.8940753936767578,,False
29,117tQqLjza4$_$6,2,audio,0.05,29,33,4,69,0.058,0.008,0.057971014492753624,,,0.002096414566040039,0.0017612576484680176,1.8617093563079834,0.8963518738746643,,False
29,117tQqLjza4$_$6,2,audio,0.05,35,39,4,69,0.07,0.008,0.057971014492753624,,,0.005452632904052734,0.0013699531555175781,1.8583531379699707,0.8967431783676147,,False
29,117tQqLjza4$_$6,2,audio,0.05,41,45,4,69,0.082,0.008,0.057971014492753624,,,0.008441329002380371,0.006295680999755859,1.855364441871643,0.8918174505233765,,False
29,117tQqLjza4$_$6,2,audio,0.05,47,51,4,69,0.094,0.008,0.057971014492753624,,,0.007327675819396973,0.007813692092895508,1.8564780950546265,0.8902994394302368,,False
29,117tQqLjza4$_$6,2,audio,0.05,53,57,4,69,0.106,0.008,0.057971014492753624,,,0.0038347244262695312,0.005070030689239502,1.859971046447754,0.8930431008338928,,False
29,117tQqLjza4$_$6,2,audio,0.05,59,63,4,69,0.118,0.008,0.057971014492753624,,,-0.0012049674987792969,0.0015553832054138184,1.8650107383728027,0.8996685147285461,,False
29,117tQqLjza4$_$6,2,audio,0.05,65,69,4,69,0.13,0.008,0.057971014492753624,,,-0.05672883987426758,0.0318753719329834,1.920534610748291,0.9299885034561157,,False
29,117tQqLjza4$_$6,2,audio,0.1,0,7,7,69,0.0,0.014,0.10144927536231885,,,0.001982450485229492,0.0014516115188598633,1.861823320388794,0.8966615200042725,,False
29,117tQqLjza4$_$6,2,audio,0.1,5,12,7,69,0.01,0.014,0.10144927536231885,,,-0.0026589632034301758,0.008531332015991211,1.8664647340774536,0.9066444635391235,,False
29,117tQqLjza4$_$6,2,audio,0.1,11,18,7,69,0.022,0.014,0.10144927536231885,,,0.004584074020385742,0.0016505122184753418,1.8592216968536377,0.8997636437416077,,False
29,117tQqLjza4$_$6,2,audio,0.1,16,23,7,69,0.032,0.014,0.10144927536231885,,,0.008209705352783203,0.0028685331344604492,1.8555960655212402,0.8952445983886719,,False
29,117tQqLjza4$_$6,2,audio,0.1,22,29,7,69,0.044,0.014,0.10144927536231885,,,0.012632369995117188,0.004292130470275879,1.8511734008789062,0.8938210010528564,,False
29,117tQqLjza4$_$6,2,audio,0.1,28,35,7,69,0.056,0.014,0.10144927536231885,,,0.008180379867553711,0.005881309509277344,1.8556253910064697,0.892231822013855,,False
29,117tQqLjza4$_$6,2,audio,0.1,33,40,7,69,0.066,0.014,0.10144927536231885,,,0.011777639389038086,0.004288673400878906,1.8520281314849854,0.8938244581222534,,False
29,117tQqLjza4$_$6,2,audio,0.1,39,46,7,69,0.078,0.014,0.10144927536231885,,,0.009513378143310547,0.0064890384674072266,1.854292392730713,0.8916240930557251,,False
29,117tQqLjza4$_$6,2,audio,0.1,45,52,7,69,0.09,0.014,0.10144927536231885,,,0.008135795593261719,0.011294901371002197,1.8556699752807617,0.8868182301521301,,False
29,117tQqLjza4$_$6,2,audio,0.1,50,57,7,69,0.1,0.014,0.10144927536231885,,,0.011740446090698242,0.011806964874267578,1.8520653247833252,0.8863061666488647,,False
29,117tQqLjza4$_$6,2,audio,0.1,56,63,7,69,0.112,0.014,0.10144927536231885,,,0.010257244110107422,0.008379101753234863,1.853548526763916,0.8897340297698975,,False
29,117tQqLjza4$_$6,2,audio,0.1,62,69,7,69,0.124,0.014,0.10144927536231885,,,-0.08444738388061523,0.04867100715637207,1.9482531547546387,0.9467841386795044,,False
30,11j7EfglCAs$_$2,2,audio,0.01,0,2,2,147,0.0,0.004,0.013605442176870748,,,0.0023746490478515625,0.0017628073692321777,0.4976646900177002,0.30607277154922485,,False
30,11j7EfglCAs$_$2,2,audio,0.01,13,15,2,147,0.026,0.004,0.013605442176870748,,,-0.000489354133605957,1.233816146850586e-05,0.5005286931991577,0.30429762601852417,,False
30,11j7EfglCAs$_$2,2,audio,0.01,26,28,2,147,0.052,0.004,0.013605442176870748,,,-0.0006434917449951172,0.0007378458976745605,0.5006828308105469,0.30504781007766724,,False
30,11j7EfglCAs$_$2,2,audio,0.01,39,41,2,147,0.078,0.004,0.013605442176870748,,,-0.0001150369644165039,0.0015607178211212158,0.5001543760299683,0.3058706820011139,,False
30,11j7EfglCAs$_$2,2,audio,0.01,52,54,2,147,0.104,0.004,0.013605442176870748,,,0.00268709659576416,0.00026363134384155273,0.4973522424697876,0.3040463328361511,,False
30,11j7EfglCAs$_$2,2,audio,0.01,65,67,2,147,0.13,0.004,0.013605442176870748,,,-0.0031642913818359375,0.0017332732677459717,0.5032036304473877,0.30604323744773865,,False
30,11j7EfglCAs$_$2,2,audio,0.01,79,81,2,147,0.158,0.004,0.013605442176870748,,,0.0017494559288024902,0.001353442668914795,0.49828988313674927,0.3029565215110779,,False
30,11j7EfglCAs$_$2,2,audio,0.01,92,94,2,147,0.184,0.004,0.013605442176870748,,,-0.001582503318786621,0.0013300776481628418,0.5016218423843384,0.30297988653182983,,False
30,11j7EfglCAs$_$2,2,audio,0.01,105,107,2,147,0.21,0.004,0.013605442176870748,,,6.723403930664062e-05,0.0009678304195404053,0.4999721050262451,0.30334213376045227,,False
30,11j7EfglCAs$_$2,2,audio,0.01,118,120,2,147,0.236,0.004,0.013605442176870748,,,-0.001587986946105957,0.0016086995601654053,0.5016273260116577,0.30270126461982727,,False
30,11j7EfglCAs$_$2,2,audio,0.01,131,133,2,147,0.262,0.004,0.013605442176870748,,,-0.0008944272994995117,0.001792609691619873,0.5009337663650513,0.3025173544883728,,False
30,11j7EfglCAs$_$2,2,audio,0.01,145,147,2,147,0.29,0.004,0.013605442176870748,,,-0.0012036561965942383,1.6897916793823242e-05,0.501242995262146,0.30429306626319885,,False
30,11j7EfglCAs$_$2,2,audio,0.05,0,8,8,147,0.0,0.016,0.05442176870748299,,,0.009659051895141602,0.0087718665599823,0.49038028717041016,0.313081830739975,,False
30,11j7EfglCAs$_$2,2,audio,0.05,12,20,8,147,0.024,0.016,0.05442176870748299,,,0.0004932880401611328,0.001016169786453247,0.4995460510253906,0.3053261339664459,,False
30,11j7EfglCAs$_$2,2,audio,0.05,25,33,8,147,0.05,0.016,0.05442176870748299,,,-0.005496501922607422,0.0023224949836730957,0.5055358409881592,0.30663245916366577,,False
30,11j7EfglCAs$_$2,2,audio,0.05,37,45,8,147,0.074,0.016,0.05442176870748299,,,0.0016748905181884766,0.007470756769180298,0.4983644485473633,0.311780720949173,,False
30,11j7EfglCAs$_$2,2,audio,0.05,50,58,8,147,0.1,0.016,0.05442176870748299,,,0.0008277297019958496,0.00031572580337524414,0.4992116093635559,0.3046256899833679,,False
30,11j7EfglCAs$_$2,2,audio,0.05,63,71,8,147,0.126,0.016,0.05442176870748299,,,-0.0038268566131591797,0.004144757986068726,0.5038661956787109,0.3084547221660614,,False
30,11j7EfglCAs$_$2,2,audio,0.05,75,83,8,147,0.15,0.016,0.05442176870748299,,,0.004255890846252441,0.0044100284576416016,0.4957834482192993,0.2998999357223511,,False
30,11j7EfglCAs$_$2,2,audio,0.05,88,96,8,147,0.176,0.016,0.05442176870748299,,,-0.00467371940612793,0.004056811332702637,0.5047130584716797,0.30025315284729004,,False
30,11j7EfglCAs$_$2,2,audio,0.05,101,109,8,147,0.202,0.016,0.05442176870748299,,,0.0041623711585998535,0.0003204643726348877,0.4958769679069519,0.3039894998073578,,False
30,11j7EfglCAs$_$2,2,audio,0.05,113,121,8,147,0.226,0.016,0.05442176870748299,,,-0.003068864345550537,0.007024526596069336,0.5031082034111023,0.29728543758392334,,False
30,11j7EfglCAs$_$2,2,audio,0.05,126,134,8,147,0.252,0.016,0.05442176870748299,,,-0.005632281303405762,0.004753917455673218,0.5056716203689575,0.29955604672431946,,False
30,11j7EfglCAs$_$2,2,audio,0.05,139,147,8,147,0.278,0.016,0.05442176870748299,,,-0.0005454421043395996,0.0022579431533813477,0.5005847811698914,0.30205202102661133,,False
30,11j7EfglCAs$_$2,2,audio,0.1,0,15,15,147,0.0,0.03,0.10204081632653061,,,0.007979154586791992,0.011986732482910156,0.49206018447875977,0.31629669666290283,,False
30,11j7EfglCAs$_$2,2,audio,0.1,12,27,15,147,0.024,0.03,0.10204081632653061,,,-0.0023651719093322754,0.0011045634746551514,0.502404510974884,0.3032054007053375,,False
30,11j7EfglCAs$_$2,2,audio,0.1,24,39,15,147,0.048,0.03,0.10204081632653061,,,-0.004898726940155029,0.006876349449157715,0.5049380660057068,0.3111863136291504,,False
30,11j7EfglCAs$_$2,2,audio,0.1,36,51,15,147,0.072,0.03,0.10204081632653061,,,0.0023899078369140625,0.00832819938659668,0.4976494312286377,0.31263816356658936,,False
30,11j7EfglCAs$_$2,2,audio,0.1,48,63,15,147,0.096,0.03,0.10204081632653061,,,-0.0031658411026000977,0.0029900968074798584,0.5032051801681519,0.30730006098747253,,False
30,11j7EfglCAs$_$2,2,audio,0.1,60,75,15,147,0.12,0.03,0.10204081632653061,,,-0.008062481880187988,0.00785788893699646,0.5081018209457397,0.31216785311698914,,False
30,11j7EfglCAs$_$2,2,audio,0.1,72,87,15,147,0.144,0.03,0.10204081632653061,,,0.002512991428375244,0.004190325736999512,0.4975263476371765,0.30011963844299316,,False
30,11j7EfglCAs$_$2,2,audio,0.1,84,99,15,147,0.168,0.03,0.10204081632653061,,,0.001984238624572754,0.0058480799198150635,0.498055100440979,0.2984618842601776,,False
30,11j7EfglCAs$_$2,2,audio,0.1,96,111,15,147,0.192,0.03,0.10204081632653061,,,0.020632505416870117,0.0006521344184875488,0.47940683364868164,0.3036578297615051,,False
30,11j7EfglCAs$_$2,2,audio,0.1,108,123,15,147,0.216,0.03,0.10204081632653061,,,-0.0005937814712524414,0.010369211435317993,0.5006331205368042,0.2939407527446747,,False
30,11j7EfglCAs$_$2,2,audio,0.1,120,135,15,147,0.24,0.03,0.10204081632653061,,,-0.01758664846420288,0.0046596527099609375,0.5176259875297546,0.29965031147003174,,False
30,11j7EfglCAs$_$2,2,audio,0.1,132,147,15,147,0.264,0.03,0.10204081632653061,,,0.0005216002464294434,0.008730411529541016,0.4995177388191223,0.29557955265045166,,False
31,121128$_$10,2,audio,0.01,0,1,1,99,0.0,0.002,0.010101010101010102,,,-0.0003425478935241699,0.0001831352710723877,0.5592928528785706,0.4554763734340668,,False
31,121128$_$10,2,audio,0.01,8,9,1,99,0.016,0.002,0.010101010101010102,,,0.0026553869247436523,0.004297137260437012,0.5562949180603027,0.45136237144470215,,False
31,121128$_$10,2,audio,0.01,17,18,1,99,0.034,0.002,0.010101010101010102,,,0.0024181604385375977,0.00299680233001709,0.5565321445465088,0.45266270637512207,,False
31,121128$_$10,2,audio,0.01,26,27,1,99,0.052,0.002,0.010101010101010102,,,0.002352476119995117,0.002231091260910034,0.5565978288650513,0.4534284174442291,,False
31,121128$_$10,2,audio,0.01,35,36,1,99,0.07,0.002,0.010101010101010102,,,-0.0010654330253601074,0.0016373991966247559,0.5600157380104065,0.4572969079017639,,False
31,121128$_$10,2,audio,0.01,44,45,1,99,0.088,0.002,0.010101010101010102,,,-0.0006326436996459961,0.0015702247619628906,0.5595829486846924,0.45722973346710205,,False
31,121128$_$10,2,audio,0.01,53,54,1,99,0.106,0.002,0.010101010101010102,,,0.005779385566711426,0.005997300148010254,0.553170919418335,0.4496622085571289,,False
31,121128$_$10,2,audio,0.01,62,63,1,99,0.124,0.002,0.010101010101010102,,,0.001545548439025879,0.0029401183128356934,0.5574047565460205,0.45271939039230347,,False
31,121128$_$10,2,audio,0.01,71,72,1,99,0.142,0.002,0.010101010101010102,,,0.005429863929748535,0.005521118640899658,0.5535204410552979,0.4501383900642395,,False
31,121128$_$10,2,audio,0.01,80,81,1,99,0.16,0.002,0.010101010101010102,,,-0.0034589767456054688,0.004042506217956543,0.5624092817306519,0.4597020149230957,,False
31,121128$_$10,2,audio,0.01,89,90,1,99,0.178,0.002,0.010101010101010102,,,0.005103945732116699,0.00614050030708313,0.5538463592529297,0.44951900839805603,,False
31,121128$_$10,2,audio,0.01,98,99,1,99,0.196,0.002,0.010101010101010102,,,-0.0008244514465332031,0.0011050403118133545,0.5597747564315796,0.4567645490169525,,False
31,121128$_$10,2,audio,0.05,0,5,5,99,0.0,0.01,0.050505050505050504,,,-0.0054738521575927734,0.004118382930755615,0.5644241571426392,0.4597778916358948,,False
31,121128$_$10,2,audio,0.05,8,13,5,99,0.016,0.01,0.050505050505050504,,,0.005868375301361084,0.010112494230270386,0.5530819296836853,0.4455470144748688,,False
31,121128$_$10,2,audio,0.05,17,22,5,99,0.034,0.01,0.050505050505050504,,,0.009410858154296875,0.01166677474975586,0.5495394468307495,0.4439927339553833,,False
31,121128$_$10,2,audio,0.05,25,30,5,99,0.05,0.01,0.050505050505050504,,,0.012496769428253174,0.01198500394821167,0.5464535355567932,0.4436745047569275,,False
31,121128$_$10,2,audio,0.05,34,39,5,99,0.068,0.01,0.050505050505050504,,,-0.008301258087158203,0.010018587112426758,0.5672515630722046,0.4656780958175659,,False
