row,sample_id,predicted_class_index,modality,scale,start_index_inclusive,end_index_exclusive,selected_eligible_positions,eligible_positions_total,relative_start_native,relative_duration_native,relative_support_fraction,token_text,phrase_text,Delta_cls,Delta_reg,intervened_predicted_class_logit,intervened_intensity,time_seconds,certified_missingness
137,272624$_$12,0,vision,0.01,18,20,2,104,0.036,0.004,0.019230769230769232,,,-0.00036519765853881836,0.0002085566520690918,0.7420854568481445,-0.4932624101638794,,False
137,272624$_$12,0,vision,0.01,27,29,2,104,0.054,0.004,0.019230769230769232,,,0.0004886984825134277,0.0002015829086303711,0.7412315607070923,-0.49285227060317993,,False
137,272624$_$12,0,vision,0.01,37,39,2,104,0.074,0.004,0.019230769230769232,,,-0.00019723176956176758,9.399652481079102e-05,0.7419174909591675,-0.4931478500366211,,False
137,272624$_$12,0,vision,0.01,46,48,2,104,0.092,0.004,0.019230769230769232,,,0.0005015730857849121,0.00039204955101013184,0.7412186861038208,-0.49266180396080017,,False
137,272624$_$12,0,vision,0.01,55,57,2,104,0.11,0.004,0.019230769230769232,,,0.00028437376022338867,0.0002384483814239502,0.7414358854293823,-0.49281540513038635,,False
137,272624$_$12,0,vision,0.01,64,66,2,104,0.128,0.004,0.019230769230769232,,,-9.262561798095703e-05,9.682774543762207e-05,0.7418128848075867,-0.4929570257663727,,False
137,272624$_$12,0,vision,0.01,74,76,2,104,0.148,0.004,0.019230769230769232,,,0.00018137693405151367,0.00018399953842163086,0.7415388822555542,-0.49286985397338867,,False
137,272624$_$12,0,vision,0.01,83,85,2,104,0.166,0.004,0.019230769230769232,,,-0.0006495118141174316,0.000295102596282959,0.7423697710037231,-0.49334895610809326,,False
137,272624$_$12,0,vision,0.01,92,94,2,104,0.184,0.004,0.019230769230769232,,,0.00027054548263549805,0.00037097930908203125,0.7414497137069702,-0.49268287420272827,,False
137,272624$_$12,0,vision,0.01,102,104,2,104,0.204,0.004,0.019230769230769232,,,0.0005270242691040039,0.0005398988723754883,0.7411932349205017,-0.4925139546394348,,False
137,272624$_$12,0,vision,0.05,0,6,6,104,0.0,0.012,0.057692307692307696,,,0.0010234713554382324,0.0007602274417877197,0.7406967878341675,-0.4922936260700226,,False
137,272624$_$12,0,vision,0.05,8,14,6,104,0.016,0.012,0.057692307692307696,,,-0.00047081708908081055,0.00022715330123901367,0.7421910762786865,-0.4928267002105713,,False
137,272624$_$12,0,vision,0.05,17,23,6,104,0.034,0.012,0.057692307692307696,,,-0.0007647871971130371,0.0003552436828613281,0.7424850463867188,-0.49340909719467163,,False
137,272624$_$12,0,vision,0.05,26,32,6,104,0.052,0.012,0.057692307692307696,,,0.0010611414909362793,0.00038623809814453125,0.7406591176986694,-0.49266761541366577,,False
137,272624$_$12,0,vision,0.05,35,41,6,104,0.07,0.012,0.057692307692307696,,,-0.000557243824005127,0.00033217668533325195,0.7422775030136108,-0.49338603019714355,,False
137,272624$_$12,0,vision,0.05,44,50,6,104,0.088,0.012,0.057692307692307696,,,0.000983119010925293,0.0008921027183532715,0.7407371401786804,-0.49216175079345703,,False
137,272624$_$12,0,vision,0.05,53,59,6,104,0.106,0.012,0.057692307692307696,,,0.0006739497184753418,0.0006871223449707031,0.7410463094711304,-0.4923667311668396,,False
137,272624$_$12,0,vision,0.05,62,68,6,104,0.124,0.012,0.057692307692307696,,,6.824731826782227e-05,0.000431746244430542,0.7416520118713379,-0.49262210726737976,,False
137,272624$_$12,0,vision,0.05,71,77,6,104,0.142,0.012,0.057692307692307696,,,-0.00037175416946411133,1.65402889251709e-05,0.7420920133590698,-0.4930703938007355,,False
137,272624$_$12,0,vision,0.05,80,86,6,104,0.16,0.012,0.057692307692307696,,,-0.001498401165008545,0.0005980134010314941,0.7432186603546143,-0.4936518669128418,,False
137,272624$_$12,0,vision,0.05,89,95,6,104,0.178,0.012,0.057692307692307696,,,0.0011705756187438965,0.001168370246887207,0.7405496835708618,-0.4918854832649231,,False
137,272624$_$12,0,vision,0.05,98,104,6,104,0.196,0.012,0.057692307692307696,,,0.0011423230171203613,0.0013447999954223633,0.7405779361724854,-0.49170905351638794,,False
137,272624$_$12,0,vision,0.1,0,11,11,104,0.0,0.022,0.10576923076923077,,,0.001376032829284668,0.0014631450176239014,0.740344226360321,-0.4915907084941864,,False
137,272624$_$12,0,vision,0.1,8,19,11,104,0.016,0.022,0.10576923076923077,,,-0.0005248188972473145,0.0004347562789916992,0.742245078086853,-0.4926190972328186,,False
137,272624$_$12,0,vision,0.1,16,27,11,104,0.032,0.022,0.10576923076923077,,,0.0005821585655212402,0.0005099177360534668,0.7411381006240845,-0.49254393577575684,,False
137,272624$_$12,0,vision,0.1,25,36,11,104,0.05,0.022,0.10576923076923077,,,0.0019042491912841797,0.0006016194820404053,0.7398160099983215,-0.4924522340297699,,False
137,272624$_$12,0,vision,0.1,33,44,11,104,0.066,0.022,0.10576923076923077,,,0.0002828240394592285,2.6047229766845703e-05,0.7414374351501465,-0.49307990074157715,,False
137,272624$_$12,0,vision,0.1,42,53,11,104,0.084,0.022,0.10576923076923077,,,0.0017164945602416992,0.0015385746955871582,0.740003764629364,-0.49151527881622314,,False
137,272624$_$12,0,vision,0.1,50,61,11,104,0.1,0.022,0.10576923076923077,,,0.00118255615234375,0.0012970566749572754,0.740537703037262,-0.491756796836853,,False
137,272624$_$12,0,vision,0.1,59,70,11,104,0.118,0.022,0.10576923076923077,,,0.00012737512588500977,0.0006922781467437744,0.7415928840637207,-0.49236157536506653,,False
137,272624$_$12,0,vision,0.1,67,78,11,104,0.134,0.022,0.10576923076923077,,,-0.0007467269897460938,1.8298625946044922e-05,0.7424669861793518,-0.49307215213775635,,False
137,272624$_$12,0,vision,0.1,76,87,11,104,0.152,0.022,0.10576923076923077,,,-0.0015971064567565918,0.00037217140197753906,0.7433173656463623,-0.49342602491378784,,False
137,272624$_$12,0,vision,0.1,84,95,11,104,0.168,0.022,0.10576923076923077,,,0.0012750625610351562,0.001626431941986084,0.7404451966285706,-0.4914274215698242,,False
137,272624$_$12,0,vision,0.1,93,104,11,104,0.186,0.022,0.10576923076923077,,,0.0014553666114807129,0.0020426511764526367,0.740264892578125,-0.49101120233535767,,False
138,272624$_$16,0,vision,0.01,0,3,3,212,0.0,0.006,0.014150943396226415,,,-0.00018805265426635742,0.0005483925342559814,0.693390429019928,-0.4489918649196625,,False
138,272624$_$16,0,vision,0.01,19,22,3,212,0.038,0.006,0.014150943396226415,,,0.0013104677200317383,0.0010929703712463379,0.6918919086456299,-0.4484472870826721,,False
138,272624$_$16,0,vision,0.01,38,41,3,212,0.076,0.006,0.014150943396226415,,,-0.0009560585021972656,0.0008132457733154297,0.6941584348678589,-0.4503535032272339,,False
138,272624$_$16,0,vision,0.01,57,60,3,212,0.114,0.006,0.014150943396226415,,,-0.030124664306640625,0.029622137546539307,0.7233270406723022,-0.47916239500045776,,False
138,272624$_$16,0,vision,0.01,76,79,3,212,0.152,0.006,0.014150943396226415,,,0.0010876655578613281,0.000956416130065918,0.6921147108078003,-0.44858384132385254,,False
138,272624$_$16,0,vision,0.01,95,98,3,212,0.19,0.006,0.014150943396226415,,,0.0009376406669616699,0.0010356903076171875,0.6922647356987,-0.44850456714630127,,False
138,272624$_$16,0,vision,0.01,114,117,3,212,0.228,0.006,0.014150943396226415,,,0.0008645057678222656,0.0007640719413757324,0.6923378705978394,-0.4487761855125427,,False
138,272624$_$16,0,vision,0.01,133,136,3,212,0.266,0.006,0.014150943396226415,,,0.0012500286102294922,0.0012336373329162598,0.6919523477554321,-0.4483066201210022,,False
138,272624$_$16,0,vision,0.01,152,155,3,212,0.304,0.006,0.014150943396226415,,,0.0008767843246459961,0.0011098682880401611,0.6923255920410156,-0.4484303891658783,,False
138,272624$_$16,0,vision,0.01,171,174,3,212,0.342,0.006,0.014150943396226415,,,0.0005477666854858398,0.0008963644504547119,0.6926546096801758,-0.44864389300346375,,False
138,272624$_$16,0,vision,0.01,190,193,3,212,0.38,0.006,0.014150943396226415,,,0.00016355514526367188,0.0010672211647033691,0.693038821220398,-0.4484730362892151,,False
138,272624$_$16,0,vision,0.01,209,212,3,212,0.418,0.006,0.014150943396226415,,,0.0013786554336547852,0.0011543035507202148,0.6918237209320068,-0.44838595390319824,,False
138,272624$_$16,0,vision,0.05,0,11,11,212,0.0,0.022,0.05188679245283019,,,0.0006846785545349121,0.003102034330368042,0.6925176978111267,-0.4464382231235504,,False
138,272624$_$16,0,vision,0.05,18,29,11,212,0.036,0.022,0.05188679245283019,,,0.004276752471923828,0.0036572515964508057,0.6889256238937378,-0.44588300585746765,,False
138,272624$_$16,0,vision,0.05,36,47,11,212,0.072,0.022,0.05188679245283019,,,-0.005288302898406982,0.006396353244781494,0.6984906792640686,-0.45593661069869995,,False
138,272624$_$16,0,vision,0.05,54,65,11,212,0.108,0.022,0.05188679245283019,,,-0.08166813850402832,0.08490395545959473,0.7748705148696899,-0.5344442129135132,,False
138,272624$_$16,0,vision,0.05,73,84,11,212,0.146,0.022,0.05188679245283019,,,0.0051482319831848145,0.004037201404571533,0.6880541443824768,-0.4455030560493469,,False
138,272624$_$16,0,vision,0.05,91,102,11,212,0.182,0.022,0.05188679245283019,,,0.0032236576080322266,0.003907203674316406,0.6899787187576294,-0.44563305377960205,,False
138,272624$_$16,0,vision,0.05,109,120,11,212,0.218,0.022,0.05188679245283019,,,0.0017402172088623047,0.0020099878311157227,0.6914621591567993,-0.44753026962280273,,False
138,272624$_$16,0,vision,0.05,127,138,11,212,0.254,0.022,0.05188679245283019,,,0.002702057361602783,0.0030204951763153076,0.6905003190040588,-0.44651976227760315,,False
138,272624$_$16,0,vision,0.05,146,157,11,212,0.292,0.022,0.05188679245283019,,,0.0018627047538757324,0.0033851265907287598,0.6913396716117859,-0.4461551308631897,,False
138,272624$_$16,0,vision,0.05,164,175,11,212,0.328,0.022,0.05188679245283019,,,0.001096963882446289,0.0029732882976531982,0.6921054124832153,-0.44656696915626526,,False
138,272624$_$16,0,vision,0.05,182,193,11,212,0.364,0.022,0.05188679245283019,,,0.00031048059463500977,0.0034946799278259277,0.6928918957710266,-0.44604557752609253,,False
138,272624$_$16,0,vision,0.05,201,212,11,212,0.402,0.022,0.05188679245283019,,,0.003958523273468018,0.004798620939254761,0.6892438530921936,-0.4447416365146637,,False
138,272624$_$16,0,vision,0.1,0,22,22,212,0.0,0.044,0.10377358490566038,,,0.005297660827636719,0.009450823068618774,0.6879047155380249,-0.4400894343852997,,False
138,272624$_$16,0,vision,0.1,17,39,22,212,0.034,0.044,0.10377358490566038,,,0.007185697555541992,0.006762325763702393,0.6860166788101196,-0.44277793169021606,,False
138,272624$_$16,0,vision,0.1,34,56,22,212,0.068,0.044,0.10377358490566038,,,-0.05433297157287598,0.05902034044265747,0.7475353479385376,-0.5085605978965759,,False
138,272624$_$16,0,vision,0.1,51,73,22,212,0.102,0.044,0.10377358490566038,,,-0.12186253070831299,0.12364226579666138,0.8150649070739746,-0.5731825232505798,,False
138,272624$_$16,0,vision,0.1,69,91,22,212,0.138,0.044,0.10377358490566038,,,0.009606719017028809,0.008527815341949463,0.6835956573486328,-0.441012442111969,,False
138,272624$_$16,0,vision,0.1,86,108,22,212,0.172,0.044,0.10377358490566038,,,0.0060803890228271484,0.007730007171630859,0.6871219873428345,-0.4418102502822876,,False
138,272624$_$16,0,vision,0.1,103,125,22,212,0.206,0.044,0.10377358490566038,,,0.0025905370712280273,0.0038817524909973145,0.6906118392944336,-0.44565850496292114,,False
138,272624$_$16,0,vision,0.1,120,142,22,212,0.24,0.044,0.10377358490566038,,,0.004573702812194824,0.005244731903076172,0.6886286735534668,-0.4442955255508423,,False
138,272624$_$16,0,vision,0.1,138,160,22,212,0.276,0.044,0.10377358490566038,,,0.004345357418060303,0.007190346717834473,0.6888570189476013,-0.442349910736084,,False
138,272624$_$16,0,vision,0.1,155,177,22,212,0.31,0.044,0.10377358490566038,,,0.0019359588623046875,0.006070494651794434,0.6912664175033569,-0.443469762802124,,False
138,272624$_$16,0,vision,0.1,172,194,22,212,0.344,0.044,0.10377358490566038,,,0.0015444755554199219,0.007942914962768555,0.6916579008102417,-0.4415973424911499,,False
138,272624$_$16,0,vision,0.1,190,212,22,212,0.38,0.044,0.10377358490566038,,,0.006215572357177734,0.009214639663696289,0.6869868040084839,-0.44032561779022217,,False
139,272624$_$18,1,vision,0.01,0,1,1,99,0.0,0.002,0.010101010101010102,,,0.00039315223693847656,0.00043354928493499756,0.32589730620384216,0.09464150667190552,,False
139,272624$_$18,1,vision,0.01,8,9,1,99,0.016,0.002,0.010101010101010102,,,0.0004044175148010254,0.0004849061369895935,0.3258860409259796,0.09469286352396011,,False
139,272624$_$18,1,vision,0.01,17,18,1,99,0.034,0.002,0.010101010101010102,,,0.00040838122367858887,0.0006541162729263306,0.32588207721710205,0.09486207365989685,,False
139,272624$_$18,1,vision,0.01,26,27,1,99,0.052,0.002,0.010101010101010102,,,3.0487775802612305e-05,0.00032730400562286377,0.326259970664978,0.09453526139259338,,False
139,272624$_$18,1,vision,0.01,35,36,1,99,0.07,0.002,0.010101010101010102,,,0.0001513957977294922,0.0002478659152984619,0.32613906264305115,0.09445582330226898,,False
139,272624$_$18,1,vision,0.01,44,45,1,99,0.088,0.002,0.010101010101010102,,,0.00011020898818969727,0.0001892000436782837,0.32618024945259094,0.0943971574306488,,False
139,272624$_$18,1,vision,0.01,53,54,1,99,0.106,0.002,0.010101010101010102,,,0.0004006326198577881,0.0004356503486633301,0.32588982582092285,0.09464360773563385,,False
139,272624$_$18,1,vision,0.01,62,63,1,99,0.124,0.002,0.010101010101010102,,,-0.00040155649185180664,3.139674663543701e-05,0.32669201493263245,0.09417656064033508,,False
139,272624$_$18,1,vision,0.01,71,72,1,99,0.142,0.002,0.010101010101010102,,,-0.00037536025047302246,4.1738152503967285e-05,0.32666581869125366,0.09424969553947449,,False
139,272624$_$18,1,vision,0.01,80,81,1,99,0.16,0.002,0.010101010101010102,,,-0.0001677870750427246,4.200637340545654e-05,0.32645824551582336,0.09416595101356506,,False
139,272624$_$18,1,vision,0.01,89,90,1,99,0.178,0.002,0.010101010101010102,,,0.00030803680419921875,0.0002673119306564331,0.3259824216365814,0.09447526931762695,,False
139,272624$_$18,1,vision,0.01,98,99,1,99,0.196,0.002,0.010101010101010102,,,0.0002090930938720703,0.0003424733877182007,0.32608136534690857,0.09455043077468872,,False
139,272624$_$18,1,vision,0.05,0,5,5,99,0.0,0.01,0.050505050505050504,,,0.0018261075019836426,0.0019197091460227966,0.324464350938797,0.09612766653299332,,False
139,272624$_$18,1,vision,0.05,8,13,5,99,0.016,0.01,0.050505050505050504,,,0.0026184916496276855,0.002503626048564911,0.32367196679115295,0.09671158343553543,,False
139,272624$_$18,1,vision,0.05,17,22,5,99,0.034,0.01,0.050505050505050504,,,0.0020691752433776855,0.002688571810722351,0.32422128319740295,0.09689652919769287,,False
139,272624$_$18,1,vision,0.05,25,30,5,99,0.05,0.01,0.050505050505050504,,,0.00021916627883911133,0.0017190426588058472,0.32607129216194153,0.09592700004577637,,False
139,272624$_$18,1,vision,0.05,34,39,5,99,0.068,0.01,0.050505050505050504,,,0.0008941292762756348,0.0011892169713974,0.325396329164505,0.09539717435836792,,False
139,272624$_$18,1,vision,0.05,42,47,5,99,0.084,0.01,0.050505050505050504,,,0.0010287761688232422,0.0014253780245780945,0.3252616822719574,0.09563333541154861,,False
139,272624$_$18,1,vision,0.05,51,56,5,99,0.102,0.01,0.050505050505050504,,,0.001677870750427246,0.0017578750848770142,0.3246125876903534,0.09596583247184753,,False
139,272624$_$18,1,vision,0.05,59,64,5,99,0.118,0.01,0.050505050505050504,,,-0.0020106732845306396,3.197789192199707e-05,0.3283011317253113,0.09423993527889252,,False
139,272624$_$18,1,vision,0.05,68,73,5,99,0.136,0.01,0.050505050505050504,,,-0.0011783242225646973,0.00029562413692474365,0.32746878266334534,0.09450358152389526,,False
139,272624$_$18,1,vision,0.05,76,81,5,99,0.152,0.01,0.050505050505050504,,,-0.000680088996887207,6.6980719566345215e-06,0.32697054743766785,0.09420125931501389,,False
139,272624$_$18,1,vision,0.05,85,90,5,99,0.17,0.01,0.050505050505050504,,,0.001660376787185669,0.0012631714344024658,0.32463008165359497,0.09547112882137299,,False
139,272624$_$18,1,vision,0.05,94,99,5,99,0.188,0.01,0.050505050505050504,,,0.0008539557456970215,0.0011761784553527832,0.3254365026950836,0.0953841358423233,,False
139,272624$_$18,1,vision,0.1,0,10,10,99,0.0,0.02,0.10101010101010101,,,0.004071712493896484,0.004413053393363953,0.32221874594688416,0.09862101078033447,,False
139,272624$_$18,1,vision,0.1,8,18,10,99,0.016,0.02,0.10101010101010101,,,0.004297405481338501,0.005178682506084442,0.32199305295944214,0.09938663989305496,,False
139,272624$_$18,1,vision,0.1,16,26,10,99,0.032,0.02,0.10101010101010101,,,0.0031251907348632812,0.004688464105129242,0.32316526770591736,0.09889642149209976,,False
139,272624$_$18,1,vision,0.1,24,34,10,99,0.048,0.02,0.10101010101010101,,,0.0006878972053527832,0.0033343732357025146,0.32560256123542786,0.09754233062267303,,False
139,272624$_$18,1,vision,0.1,32,42,10,99,0.064,0.02,0.10101010101010101,,,0.0020578205585479736,0.002619050443172455,0.32423263788223267,0.09682700783014297,,False
139,272624$_$18,1,vision,0.1,40,50,10,99,0.08,0.02,0.10101010101010101,,,0.0029185712337493896,0.0032100751996040344,0.32337188720703125,0.09741803258657455,,False
139,272624$_$18,1,vision,0.1,48,58,10,99,0.096,0.02,0.10101010101010101,,,0.0025666356086730957,0.0030666887760162354,0.32372382283210754,0.09727464616298676,,False
139,272624$_$18,1,vision,0.1,56,66,10,99,0.112,0.02,0.10101010101010101,,,-0.0018928050994873047,0.001005902886390686,0.32818326354026794,0.0952138602733612,,False
139,272624$_$18,1,vision,0.1,64,74,10,99,0.128,0.02,0.10101010101010101,,,-0.0005575120449066162,0.0012581348419189453,0.32684797048568726,0.09546609222888947,,False
139,272624$_$18,1,vision,0.1,72,82,10,99,0.144,0.02,0.10101010101010101,,,-0.002208143472671509,0.000268787145614624,0.32849860191345215,0.0939391702413559,,False
139,272624$_$18,1,vision,0.1,80,90,10,99,0.16,0.02,0.10101010101010101,,,0.001620650291442871,0.0014790743589401245,0.32466980814933777,0.09568703174591064,,False
139,272624$_$18,1,vision,0.1,89,99,10,99,0.178,0.02,0.10101010101010101,,,0.0021609067916870117,0.002433478832244873,0.32412955164909363,0.0966414362192154,,False
140,272624$_$2,1,vision,0.01,0,2,2,180,0.0,0.004,0.011111111111111112,,,0.00045949220657348633,0.0005197823047637939,0.4671367108821869,0.23153018951416016,,False
140,272624$_$2,1,vision,0.01,16,18,2,180,0.032,0.004,0.011111111111111112,,,-0.00017201900482177734,0.0005898773670196533,0.46776822209358215,0.23160028457641602,,False
140,272624$_$2,1,vision,0.01,32,34,2,180,0.064,0.004,0.011111111111111112,,,0.00023609399795532227,0.0005363523960113525,0.46736010909080505,0.23154675960540771,,False
140,272624$_$2,1,vision,0.01,48,50,2,180,0.096,0.004,0.011111111111111112,,,0.0009391307830810547,0.0009290575981140137,0.4666570723056793,0.23193946480751038,,False
140,272624$_$2,1,vision,0.01,64,66,2,180,0.128,0.004,0.011111111111111112,,,-0.0001036524772644043,0.000307619571685791,0.4676998555660248,0.23131802678108215,,False
140,272624$_$2,1,vision,0.01,80,82,2,180,0.16,0.004,0.011111111111111112,,,0.0003230571746826172,0.00018981099128723145,0.46727314591407776,0.2312002182006836,,False
140,272624$_$2,1,vision,0.01,97,99,2,180,0.194,0.004,0.011111111111111112,,,0.0007109642028808594,0.0006298571825027466,0.4668852388858795,0.2316402643918991,,False
140,272624$_$2,1,vision,0.01,113,115,2,180,0.226,0.004,0.011111111111111112,,,-0.0001996755599975586,3.17990779876709e-05,0.46779587864875793,0.2309786081314087,,False
140,272624$_$2,1,vision,0.01,129,131,2,180,0.258,0.004,0.011111111111111112,,,0.0006510019302368164,0.0005089789628982544,0.46694520115852356,0.23151938617229462,,False
140,272624$_$2,1,vision,0.01,145,147,2,180,0.29,0.004,0.011111111111111112,,,0.0006554722785949707,0.0008159875869750977,0.4669407308101654,0.23182639479637146,,False
140,272624$_$2,1,vision,0.01,161,163,2,180,0.322,0.004,0.011111111111111112,,,0.0008049607276916504,0.0007256269454956055,0.4667912423610687,0.23173603415489197,,False
140,272624$_$2,1,vision,0.01,178,180,2,180,0.356,0.004,0.011111111111111112,,,0.0009067058563232422,0.0005771219730377197,0.46668949723243713,0.23158752918243408,,False
140,272624$_$2,1,vision,0.05,0,9,9,180,0.0,0.018,0.05,,,0.0017764568328857422,0.0027156174182891846,0.46581974625587463,0.23372602462768555,,False
140,272624$_$2,1,vision,0.05,15,24,9,180,0.03,0.018,0.05,,,-0.001207590103149414,0.0018541961908340454,0.4688037931919098,0.2328646034002304,,False
140,272624$_$2,1,vision,0.05,31,40,9,180,0.062,0.018,0.05,,,0.001131296157836914,0.0018945187330245972,0.46646490693092346,0.23290492594242096,,False
140,272624$_$2,1,vision,0.05,46,55,9,180,0.092,0.018,0.05,,,0.003115415573120117,0.003045707941055298,0.46448078751564026,0.23405611515045166,,False
140,272624$_$2,1,vision,0.05,62,71,9,180,0.124,0.018,0.05,,,0.0009653568267822266,0.0023908019065856934,0.46663084626197815,0.23340120911598206,,False
140,272624$_$2,1,vision,0.05,77,86,9,180,0.154,0.018,0.05,,,0.0016044378280639648,0.0010262131690979004,0.4659917652606964,0.23203662037849426,,False
140,272624$_$2,1,vision,0.05,93,102,9,180,0.186,0.018,0.05,,,0.0030668973922729492,0.002540484070777893,0.4645293056964874,0.23355089128017426,,False
140,272624$_$2,1,vision,0.05,108,117,9,180,0.216,0.018,0.05,,,-0.0019878149032592773,0.0007959902286529541,0.46958401799201965,0.2302144169807434,,False
140,272624$_$2,1,vision,0.05,124,133,9,180,0.248,0.018,0.05,,,0.0029059648513793945,0.0025922656059265137,0.464690238237381,0.23360267281532288,,False
140,272624$_$2,1,vision,0.05,139,148,9,180,0.278,0.018,0.05,,,0.0036847591400146484,0.0037748515605926514,0.4639114439487457,0.234785258769989,,False
140,272624$_$2,1,vision,0.05,155,164,9,180,0.31,0.018,0.05,,,0.003469228744506836,0.00309792160987854,0.46412697434425354,0.2341083288192749,,False
140,272624$_$2,1,vision,0.05,171,180,9,180,0.342,0.018,0.05,,,0.0023040771484375,0.001363709568977356,0.4652921259403229,0.23237411677837372,,False
140,272624$_$2,1,vision,0.1,0,18,18,180,0.0,0.036,0.1,,,0.0034689903259277344,0.005641385912895203,0.46412721276283264,0.23665179312229156,,False
140,272624$_$2,1,vision,0.1,14,32,18,180,0.028,0.036,0.1,,,-0.0005055665969848633,0.0043803006410598755,0.46810176968574524,0.23539070785045624,,False
140,272624$_$2,1,vision,0.1,29,47,18,180,0.058,0.036,0.1,,,0.0029661059379577637,0.003526061773300171,0.4646300971508026,0.23453646898269653,,False
140,272624$_$2,1,vision,0.1,44,62,18,180,0.088,0.036,0.1,,,0.005526840686798096,0.006258383393287659,0.4620693624019623,0.23726879060268402,,False
140,272624$_$2,1,vision,0.1,58,76,18,180,0.116,0.036,0.1,,,0.003145754337310791,0.005729466676712036,0.4644504487514496,0.2367398738861084,,False
140,272624$_$2,1,vision,0.1,73,91,18,180,0.146,0.036,0.1,,,0.0035837888717651367,0.0027798712253570557,0.46401241421699524,0.23379027843475342,,False
140,272624$_$2,1,vision,0.1,88,106,18,180,0.176,0.036,0.1,,,0.004268288612365723,0.003459364175796509,0.46332791447639465,0.23446977138519287,,False
140,272624$_$2,1,vision,0.1,103,121,18,180,0.206,0.036,0.1,,,-0.0021423697471618652,0.0002532005310058594,0.46973857283592224,0.2307572066783905,,False
140,272624$_$2,1,vision,0.1,117,135,18,180,0.234,0.036,0.1,,,0.0035025477409362793,0.004093855619430542,0.4640936553478241,0.2351042628288269,,False
140,272624$_$2,1,vision,0.1,132,150,18,180,0.264,0.036,0.1,,,0.006868720054626465,0.006335943937301636,0.4607274830341339,0.237346351146698,,False
140,272624$_$2,1,vision,0.1,147,165,18,180,0.294,0.036,0.1,,,0.006372213363647461,0.006097525358200073,0.4612239897251129,0.23710793256759644,,False
140,272624$_$2,1,vision,0.1,162,180,18,180,0.324,0.036,0.1,,,0.00559920072555542,0.004614830017089844,0.46199700236320496,0.2356252372264862,,False
141,272624$_$6,0,vision,0.01,0,2,2,124,0.0,0.004,0.016129032258064516,,,-0.0006530284881591797,3.2961368560791016e-05,0.2714860141277313,-0.245369553565979,,False
141,272624$_$6,0,vision,0.01,11,13,2,124,0.022,0.004,0.016129032258064516,,,-0.0006421506404876709,0.00016677379608154297,0.2714751362800598,-0.24516981840133667,,False
141,272624$_$6,0,vision,0.01,22,24,2,124,0.044,0.004,0.016129032258064516,,,0.000802457332611084,0.00039967894554138184,0.27003052830696106,-0.24493691325187683,,False
141,272624$_$6,0,vision,0.01,33,35,2,124,0.066,0.004,0.016129032258064516,,,0.00046008825302124023,0.00011470913887023926,0.2703728973865509,-0.24522188305854797,,False
141,272624$_$6,0,vision,0.01,44,46,2,124,0.088,0.004,0.016129032258064516,,,-0.00027048587799072266,0.00014063715934753418,0.27110347151756287,-0.24519595503807068,,False
141,272624$_$6,0,vision,0.01,55,57,2,124,0.11,0.004,0.016129032258064516,,,0.0003744065761566162,0.0005842596292495728,0.2704585790634155,-0.24475233256816864,,False
141,272624$_$6,0,vision,0.01,66,68,2,124,0.132,0.004,0.016129032258064516,,,-8.314847946166992e-05,0.0003817528486251831,0.2709161341190338,-0.24495483934879303,,False
141,272624$_$6,0,vision,0.01,77,79,2,124,0.154,0.004,0.016129032258064516,,,5.361437797546387e-05,0.0003024637699127197,0.2707793712615967,-0.2450341284275055,,False
141,272624$_$6,0,vision,0.01,88,90,2,124,0.176,0.004,0.016129032258064516,,,-0.00048673152923583984,8.031725883483887e-05,0.271319717168808,-0.24525627493858337,,False
141,272624$_$6,0,vision,0.01,99,101,2,124,0.198,0.004,0.016129032258064516,,,-0.00021392107009887695,0.0003107786178588867,0.271046906709671,-0.24502581357955933,,False
141,272624$_$6,0,vision,0.01,110,112,2,124,0.22,0.004,0.016129032258064516,,,0.0005917847156524658,0.00021579861640930176,0.2702412009239197,-0.2451207935810089,,False
141,272624$_$6,0,vision,0.01,122,124,2,124,0.244,0.004,0.016129032258064516,,,0.00012800097465515137,2.276897430419922e-05,0.270704984664917,-0.2453593611717224,,False
141,272624$_$6,0,vision,0.05,0,7,7,124,0.0,0.014,0.056451612903225805,,,-0.0006440877914428711,0.0009721964597702026,0.271477073431015,-0.244364395737648,,False
141,272624$_$6,0,vision,0.05,10,17,7,124,0.02,0.014,0.056451612903225805,,,-0.0002779066562652588,0.0011613816022872925,0.2711108922958374,-0.24417521059513092,,False
141,272624$_$6,0,vision,0.05,21,28,7,124,0.042,0.014,0.056451612903225805,,,0.0018336772918701172,0.0008677542209625244,0.268999308347702,-0.2444688379764557,,False
141,272624$_$6,0,vision,0.05,31,38,7,124,0.062,0.014,0.056451612903225805,,,0.0009818673133850098,0.0003838837146759033,0.26985111832618713,-0.2449527084827423,,False
141,272624$_$6,0,vision,0.05,42,49,7,124,0.084,0.014,0.056451612903225805,,,-0.0003762543201446533,0.0007579773664474487,0.2712092399597168,-0.24457861483097076,,False
141,272624$_$6,0,vision,0.05,53,60,7,124,0.106,0.014,0.056451612903225805,,,0.000731736421585083,0.001754462718963623,0.27010124921798706,-0.2435821294784546,,False
141,272624$_$6,0,vision,0.05,63,70,7,124,0.126,0.014,0.056451612903225805,,,0.0008706152439117432,0.0016453862190246582,0.2699623703956604,-0.24369120597839355,,False
141,272624$_$6,0,vision,0.05,74,81,7,124,0.148,0.014,0.056451612903225805,,,0.00020745396614074707,0.00103035569190979,0.2706255316734314,-0.24430623650550842,,False
